1;0.7252747252747253;0.22637362637362637;
2;0.8021978021978022;0.14945054945054942;
3;0.8021978021978022;0.14945054945054942;
4;0.8021978021978022;0.14945054945054942;
5;0.8021978021978022;0.14945054945054942;
6;0.8021978021978022;0.14945054945054942;
7;0.8021978021978022;0.14945054945054942;
8;0.8021978021978022;0.14945054945054942;
9;0.8021978021978022;0.14945054945054942;
10;0.8021978021978022;0.14945054945054942;
11;0.8021978021978022;0.14945054945054942;
12;0.8021978021978022;0.14945054945054942;
13;0.8021978021978022;0.14945054945054942;
14;0.8021978021978022;0.14945054945054942;
15;0.8021978021978022;0.14945054945054942;
16;0.8021978021978022;0.14945054945054942;
17;0.8021978021978022;0.14945054945054942;
18;0.8021978021978022;0.14945054945054942;
19;0.8021978021978022;0.14945054945054942;
20;0.8021978021978022;0.14945054945054942;
21;0.8021978021978022;0.14945054945054942;
22;0.8021978021978022;0.14945054945054942;
23;0.8021978021978022;0.14945054945054942;
24;0.8021978021978022;0.14945054945054942;
25;0.8021978021978022;0.14945054945054942;
26;0.8021978021978022;0.14945054945054942;
27;0.8021978021978022;0.14945054945054942;
28;0.8021978021978022;0.14945054945054942;
29;0.8021978021978022;0.14945054945054942;
30;0.8021978021978022;0.14945054945054942;
31;0.8021978021978022;0.14945054945054942;
32;0.8021978021978022;0.14945054945054942;
33;0.8021978021978022;0.14945054945054942;
34;0.8021978021978022;0.14945054945054942;
35;0.8021978021978022;0.14945054945054942;
36;0.8021978021978022;0.14945054945054942;
37;0.8021978021978022;0.14945054945054942;
38;0.8021978021978022;0.14945054945054942;
39;0.8021978021978022;0.14945054945054942;
40;0.8021978021978022;0.14945054945054942;
41;0.8021978021978022;0.14945054945054942;
42;0.8021978021978022;0.14945054945054942;
43;0.8021978021978022;0.14945054945054942;
44;0.8021978021978022;0.14945054945054942;
45;0.8021978021978022;0.14945054945054942;
46;0.8021978021978022;0.14945054945054942;
47;0.8021978021978022;0.14945054945054942;
48;0.8021978021978022;0.14945054945054942;
49;0.8021978021978022;0.14945054945054942;
50;0.8021978021978022;0.14945054945054942;
