1;0.8709677419354839;0.1774193548387097;4;
2;0.8709677419354839;0.15241935483870966;3;
3;0.8709677419354839;0.15241935483870966;3;
4;0.8709677419354839;0.15241935483870966;3;
5;0.8709677419354839;0.15241935483870966;3;
6;0.8709677419354839;0.15241935483870966;3;
7;0.8709677419354839;0.15241935483870966;3;
8;0.8709677419354839;0.15241935483870966;3;
9;0.8709677419354839;0.15241935483870966;3;
10;0.8709677419354839;0.15241935483870966;3;
11;0.8709677419354839;0.15241935483870966;3;
12;0.8709677419354839;0.15241935483870966;3;
13;0.8709677419354839;0.15241935483870966;3;
14;0.8709677419354839;0.15241935483870966;3;
15;0.8709677419354839;0.15241935483870966;3;
16;0.8709677419354839;0.15241935483870966;3;
17;0.8709677419354839;0.15241935483870966;3;
18;0.8709677419354839;0.15241935483870966;3;
19;0.8709677419354839;0.15241935483870966;3;
20;0.8709677419354839;0.15241935483870966;3;
21;0.8709677419354839;0.15241935483870966;3;
22;0.8709677419354839;0.15241935483870966;3;
23;0.8709677419354839;0.15241935483870966;3;
24;0.8709677419354839;0.15241935483870966;3;
25;0.8709677419354839;0.15241935483870966;3;
26;0.8709677419354839;0.15241935483870966;3;
27;0.8709677419354839;0.15241935483870966;3;
28;0.8709677419354839;0.15241935483870966;3;
29;0.8709677419354839;0.15241935483870966;3;
30;0.8709677419354839;0.15241935483870966;3;
31;0.8709677419354839;0.15241935483870966;3;
32;0.8709677419354839;0.15241935483870966;3;
33;0.8709677419354839;0.15241935483870966;3;
34;0.8709677419354839;0.15241935483870966;3;
35;0.8709677419354839;0.15241935483870966;3;
36;0.8709677419354839;0.15241935483870966;3;
37;0.8709677419354839;0.15241935483870966;3;
38;0.8709677419354839;0.15241935483870966;3;
39;0.8709677419354839;0.15241935483870966;3;
40;0.8709677419354839;0.15241935483870966;3;
41;0.8709677419354839;0.15241935483870966;3;
42;0.8709677419354839;0.15241935483870966;3;
43;0.8709677419354839;0.15241935483870966;3;
44;0.8709677419354839;0.15241935483870966;3;
45;0.8709677419354839;0.15241935483870966;3;
46;0.8709677419354839;0.15241935483870966;3;
47;0.8709677419354839;0.15241935483870966;3;
48;0.8709677419354839;0.15241935483870966;3;
49;0.8709677419354839;0.15241935483870966;3;
50;0.8709677419354839;0.15241935483870966;3;
