1;0.9111111111111111;0.14222222222222225;4;
2;0.9111111111111111;0.14222222222222225;4;
3;0.9111111111111111;0.14222222222222225;4;
4;0.9111111111111111;0.14222222222222225;4;
5;0.9111111111111111;0.14222222222222225;4;
6;0.9111111111111111;0.14222222222222225;4;
7;0.8888888888888888;0.13333333333333336;3;
8;0.8888888888888888;0.13333333333333336;3;
9;0.8888888888888888;0.13333333333333336;3;
10;0.8888888888888888;0.13333333333333336;3;
11;0.8888888888888888;0.13333333333333336;3;
12;0.8888888888888888;0.13333333333333336;3;
13;0.8888888888888888;0.13333333333333336;3;
14;0.8888888888888888;0.13333333333333336;3;
15;0.8888888888888888;0.13333333333333336;3;
16;0.8888888888888888;0.13333333333333336;3;
17;0.8888888888888888;0.13333333333333336;3;
18;0.8888888888888888;0.13333333333333336;3;
19;0.8888888888888888;0.13333333333333336;3;
20;0.8888888888888888;0.13333333333333336;3;
21;0.8888888888888888;0.13333333333333336;3;
22;0.8888888888888888;0.13333333333333336;3;
23;0.8888888888888888;0.13333333333333336;3;
24;0.8888888888888888;0.13333333333333336;3;
25;0.8888888888888888;0.13333333333333336;3;
26;0.8888888888888888;0.13333333333333336;3;
27;0.8888888888888888;0.13333333333333336;3;
28;0.8888888888888888;0.13333333333333336;3;
29;0.8888888888888888;0.13333333333333336;3;
30;0.8888888888888888;0.13333333333333336;3;
31;0.8888888888888888;0.13333333333333336;3;
32;0.8888888888888888;0.13333333333333336;3;
33;0.8888888888888888;0.13333333333333336;3;
34;0.8888888888888888;0.13333333333333336;3;
35;0.8888888888888888;0.13333333333333336;3;
36;0.8888888888888888;0.13333333333333336;3;
37;0.8888888888888888;0.13333333333333336;3;
38;0.8888888888888888;0.13333333333333336;3;
39;0.8888888888888888;0.13333333333333336;3;
40;0.8888888888888888;0.13333333333333336;3;
41;0.8888888888888888;0.13333333333333336;3;
42;0.8888888888888888;0.13333333333333336;3;
43;0.8888888888888888;0.13333333333333336;3;
44;0.8888888888888888;0.13333333333333336;3;
45;0.8888888888888888;0.13333333333333336;3;
46;0.8888888888888888;0.13333333333333336;3;
47;0.8888888888888888;0.13333333333333336;3;
48;0.8888888888888888;0.13333333333333336;3;
49;0.8888888888888888;0.13333333333333336;3;
50;0.8888888888888888;0.13333333333333336;3;
